271,51
272,44
272,212
273,207
273,31
274,238
274,398
275,264
275,74
276,247
276,281
277,192
277,363
278,205
278,97
279,184
279,152
280,162
280,275
281,319
281,216
282,219
282,149
283,235
283,137
284,54
284,158
285,366
285,361
286,326
286,100
287,294
287,78
288,162
288,275
289,222
289,394
290,332
290,23
291,110
291,256
292,25
292,382
293,241
293,77
294,254
294,217
295,229
295,36
296,113
296,324
297,40
297,236
298,370
298,61
299,313
299,63
300,30
300,104
301,78
301,42
302,185
302,326
303,282
303,98
304,260
304,65
305,154
305,262
306,243
306,245
307,36
307,392
308,104
308,96
309,84
309,265
310,201
310,91
311,272
311,125
312,67
312,380
313,205
313,342
314,360
314,326
315,121
315,98
316,174
316,331
317,57
317,112
318,254
318,393
319,2
319,292
320,330
320,281
321,41
321,38
322,387
322,110
323,241
323,149
324,300
324,203
325,328
325,33
326,122
326,219
327,11
327,121
328,368
328,179
329,161
329,106
330,319
330,136
331,98
331,0
332,130
332,78
333,335
333,65
334,379
334,300
335,267
335,387
336,28
336,113
337,31
337,113
338,186
338,61
339,178
339,280
340,202
340,231
341,291
341,268
342,54
342,135
343,270
343,360
344,230
344,278
345,323
345,384
346,121
346,8
347,121
347,367
348,252
348,89
349,49
349,232
350,264
350,106
351,104
351,150
352,3
352,24
353,91
353,147
354,148
354,125
355,279
355,274
356,20
356,304
357,325
357,391
358,330
358,39
359,374
359,184
360,249
360,327
361,353
361,369
362,250
362,99
363,331
363,188
364,397
364,233
365,316
365,111
366,364
366,396
367,220
367,394
368,116
368,48
369,23
369,303
370,175
370,376
371,121
371,249
372,205
372,305
373,20
373,240
374,194
374,378
375,207
375,132
376,274
376,103
377,45
377,0
378,286
378,125
379,171
379,222
380,258
380,172
381,213
381,225
382,169
382,66
383,170
383,223
384,383
384,236
385,134
385,321
386,339
386,278
387,127
387,206
388,191
388,297
389,32
389,274
390,238
390,182
391,315
391,232
392,366
392,233
393,65
393,158
394,98
394,308
395,16
395,38
396,363
396,294
397,96
397,146
398,286
398,111
399,343
399,244
